Moses ben Isaac Judah Lima	Moses ben Isaac Judah Lima		משה בן יצחק יהודה		c. 1615	Poland	c. 1670	Brest, Belarus	Achronim	Moshe ben Yitzchak Yehudah Lima was a Polish/Lithuanian rabbi and posek. He learned in Cracow and served as rabbi in Slonim before moving to Vilna and, at the end of his life, to Brisk. The Shach was a member of the beit din over which he presided. His work, Chelkat Mechokek, is one of the basic commentaries to Shulchan Aruch Even HaEzer.	משה בן יצחק יהודה לימא היה רב ופוסק פולני/ליטאי. למד בקרקוב וכיהן כרב בסלונים לפני שעבר לווילנה ומאוחר יותר לבריסק. הש"ך היה חבר בבית הדין וישב בראשו. חיבורו, חלקת מחוקק, הוא אחד הפירושים הבסיסיים לשולחן ערוך אבן העזר.	https://en.wikipedia.org/wiki/Moses_ben_Isaac_Judah_Lima	https://he.wikipedia.org/wiki/%D7%9E%D7%A9%D7%94_%D7%9C%D7%99%D7%9E%D7%90	http://www.jewishencyclopedia.com/articles/9988-lima-moses-b-isaac-judah										M	
Yosef Hayyim	Yosef Hayyim		יוסף חיים		1835	Baghdad	1911	Baghdad	Achronim	Yosef Hayyim, also known as the Ben-Ish Chai, was the Chacham of the Jewish community of Baghdad. He was a preminent authority on halacha and a master kabbalist. His work based on his classes on the weekly Torah reading, the Ben Ish Chai, contain both kabbalistic insights into the Torah portion as well as practical laws for everyday life.	יוסף חיים, הידוע גם כבן איש חי, היה החכם של הקהילה היהודית בבגדד. היווה סמכות הלכתית עליונה והיה מומחה בקבלה. חיבורו, הבן איש חי, מבוסס על שיעוריו בפרשת השבוע ומכיל תובנות קבליות והלכות פרקטיות לחיי היום-יום.	https://en.wikipedia.org/wiki/Yosef_Hayyim	https://he.wikipedia.org/wiki/%D7%99%D7%95%D7%A1%D7%A3_%D7%97%D7%99%D7%99%D7%9D_%D7%9E%D7%91%D7%92%D7%93%D7%90%D7%93	http://www.jewishencyclopedia.com/articles/11104-moses-joseph-hayyim-elijah		Eliyahu Hayyim		Abdallah Somekh	Eliyahu Hayyim, David Hai b. Meir					M	Uncle David Hai b. Meir.
Shlomo Ganzfried	Shlomo Ganzfried		רבי שלמה בן יוסף גאנצפריד		1804	Ungvar	1886	Ungvar	Achronim	Shlomo ben Joseph Ganzfried was the rabbi of Brezevitz for many years before returning to his hometown of Ungvar (Austrian Empire/Ukraine) to serve as a judge on the rabbinical court. In his role as community leader, Ganzfried came to believe that every Jew needed to know and understand Jewish law if Orthodoxy was to survive. To that end he composed the Kitzur Shulchan Aruch, which was published both in Hebrew and in Yiddish and quickly became popular.	שלמה בן יוסף גאנצפריד היה הרב בברזביץ במשך שנים רבות, ולאחר מכן חזר לעיר הולדתו אונגבר (האימפריה האוסטרית / אוקראינה) כדי לכהן כדיין בבית הדין. במהלך תפקידו כמנהיג קהילה הבין שכדי שהאורתודוקסיה תשרוד, על כל יהודי לדעת ולהבין את ההלכה. לשם כך כתב את הקיצור שולחן ערוך, שיצא לאור בעברית וביידיש ונעשה פופולרי במהרה. 	https://en.wikipedia.org/wiki/Shlomo_Ganzfried	https://he.wikipedia.org/wiki/%D7%A9%D7%9C%D7%9E%D7%94_%D7%92%D7%90%D7%A0%D7%A6%D7%A4%D7%A8%D7%99%D7%93	http://www.jewishencyclopedia.com/articles/6509-ganzfried-solomon		Joseph			Rabbi Zvi Hirsh Heller					M	
Israel Meir Kagan	Israel Meir Kagan	Chafetz Chaim, Chofez Chaim	רבי ישראל מאיר הכהן		1839	Dzyatlava, Belarus	1933	Radun	Achronim	Israel Meir (HaKohen) Kagan, also known as the Chofetz Chaim, was a Lithuanian rabbi of the Musar movement. He was a posek, rosh yeshiva and writer on Jewish ethics whose seminal works, Chafetz Chaim and Shmirat HaLashon, have come to define the rules of proper speech. He also composed the Mishnah Berurah, a 6-volume commentary on the Orach Chaim section of the Shulchan Aruch. He was briefly the rabbi of Radun (Poland/Belarus), but resigned in order to found the Radun Yeshiva, which became world-famous under his leadership. He traveled widely to encourage widespread observation of mitzvot, and was active in Agudat Yisrael.	ישראל מאיר (הכהן) קגן, הידוע גם כחפץ חיים, היה רב ליטאי של תנועת המוסר. היה פוסק, ראש ישיבה וסופר. כתב חיבורים על מוסר יהודי, ובהם את החפץ חיים ואת ספר שמירת הלשון, שעם הזמן התקבלו כהגדרות לדיבור נאות. חיבר גם את המשנה ברורה, פירוש בעל שישה כרכים על אורח חיים של השולחן ערוך. כיהן למשך זמן קצר כרבה של רדון (בלרוס/פולין), אך התפטר כדי לייסד את ישיבת רדון. הישיבה התפרסמה בכל העולם תחת שמו. נסע לקהילות רבות כדי לעודד יהודים לשמור מצוות והיה פעיל באגודת ישראל. 	https://en.wikipedia.org/wiki/Israel_Meir_Kagan	https://he.wikipedia.org/wiki/%D7%99%D7%A9%D7%A8%D7%90%D7%9C_%D7%9E%D7%90%D7%99%D7%A8_%D7%94%D7%9B%D7%94%D7%9F						Jacob Barit					M	
Judah HeHasid	Judah HeHasid	Judah ben Samuel of Regensburg	רבי יהודה בן שמואל החסיד	רבי יהודה רגנסבורג 	1150	Speyer	1217	Regensburg	Rishonim	Judah ben Samuel of Regensburg, also known as Judah HeHasid, was a leader of the Chassidei Ashkenaz movement of mysticism and asceticism that flourished in the Rhineland in the 12th-13th centuries. He was born in Speyer to a family of kabbalists from Northern Italy. He founded a yeshiva in Regensburg which attracted many pupils, including Eleazar of Worms and Baruch ben Samuel of Mainz. Many liturgical works are tentatively attributed to Judah HeHasid, but he is most famous for his Sefer Hasidim, the foundational work of Chassidei Ashkenaz.	יהודה בן שמואל מרגנסבורג, הידוע גם כיהודה החסיד, היה מנהיג תנועת חסידי אשכנז למיסטיקה וסגפנות, שפרחה בריינלנד במאות ה-13-12. נולד בשפיירא למשפחה של מקובלים מצפון איטליה. ייסד ישיבה ברגנסבורג שמשכה תלמידים רבים, כולל את אלעזר מוורמס ואת ברוך בן שמואל ממיינץ. טקסטים ליטורגיים רבים מיוחסים אליו, אך הוא ידוע בעיקר בזכות חיבורו "ספר חסידים", המהווה אבן היסוד של חסידי אשכנז.	https://en.wikipedia.org/wiki/Judah_HeHasid	https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%95%D7%93%D7%94_%D7%94%D7%97%D7%A1%D7%99%D7%93	http://www.jewishencyclopedia.com/articles/9020-judah-ben-samuel-he-hasid-of-regensburg		Samuel of Speyer	Kalonymus ben Isaac the Elder							M	
Yechiel Michel Epstein	Yechiel Michel Epstein		הרב יחיאל מיכל הלוי אפשטין		1829		1908	Navahrudak	Achronim	Yechiel Michel Epstein was also known as "the Aruch ha-Shulchan" after his great halachic work by that name. He was a posek and the rabbi of Navardok, where he served for 34 years. He was married to the sister of Rabbi Naftali Zvi Yehudah Berlin (HaNatziv). He was known for his charitable works, particularly for his support of the Rebbi Meir Baal HaNeis charity fund which funded the Jews of Eretz Yisrael.	יחיאל מיכל אפשטיין נודע גם כ"ערוך השולחן" בעקבות חיבורו הגדול הנושא את אותו השם. היה פוסק ורבה של נוורדוק, שם שירת במשך 34 שנה. נשא לאישה את אחותו של הרב נפתלי צבי יהודה ברלין (הנצי"ב). נודע במעשי הצדקה שלו, ובמיוחד בתמיכתו בקרן הצדקה של רבי מאיר בעל הנס, שעזרה לכלכל את יהודי ארץ ישראל.	https://en.wikipedia.org/wiki/Yechiel_Michel_Epstein	https://he.wikipedia.org/wiki/%D7%99%D7%97%D7%99%D7%90%D7%9C_%D7%9E%D7%99%D7%9B%D7%9C_%D7%94%D7%9C%D7%95%D7%99_%D7%90%D7%A4%D7%A9%D7%98%D7%99%D7%99%D7%9F	http://www.jewishencyclopedia.com/articles/5825-epstein							Shemuel Salant 			M	Brother in law  Naftali Zvi Yehuda Berlin
Pinhas ben Joseph ha-Levi	Pinhas ben Joseph ha-Levi		פינחס בן יוסף הליו				14th Century		Rishonim	Pinchas ben Yosef Halevi was a Spanish rabbi. He was the brother of the famous Spanish Talmudist, R. Aharon Halevy. Little is known about the details of his life. Some recent scholars have argued that he was the author of the anonymous work, Sefer HaChinukh.	פנחס בן יוסף הלוי היה רב ספרדי. היה אחיו של איש התלמוד המפורסם, רבי אהרן הלוי. פרטים מעטים ידועים על חייו. בזמן האחרון טוענים חוקרים שהוא המחבר של החיבור האנונימי "ספר החינוך".													M	Brother Aharon Ha-Levi
Sa'adiah ben Natan Neta	Sa'adiah ben Natan Neta	Rabbi Sa'aidah Talmid HaGra, Sa'adya of Sklov	סעדיה בן נתן נטע	רבי סעדיה תלמיד הגר"א, סעדיה משקלוב			1813	Jerusalem	Achronim	Sa'adia was Polish/Lithuanian rabbi and prominent disciple of the Gra. He lived in his house, studied closely with him and served as amanuensis for a number of his works. He was sent by the Gra to publicize the latter's strident opposition to Chassidism. He came to the Land of Israel as one of the leaders of the second wave of the aliyah of the Gra's students.	סעדיה היה רב פולני/ליטאי ותלמיד מובהק של הגר"א; גר בביתו, למד איתו קרוב ושימש כמזכיר לכמה מחיבוריו. הגר"א התנגד חריפות לחסידות ושלח את רבי סעדיה כדי להפיץ זאת. רבי סעדיה הגיע לארץ ישראל כאחד המנהיגים של הגל השני של עליית תלמידי הגר"א.		https://he.wikipedia.org/wiki/%D7%A1%D7%A4%D7%A8%D7%99_%D7%94%D7%92%D7%A8%22%D7%90#.D7.9E.D7.A2.D7.A9.D7.94_.D7.A8.D7.91											M	
Rabbenu Yeruham	Rabbenu Yeruham	Rabbenu Yerucham, Jeruham ben Meshullam	רבנו ירוחם	ירוחם בן משולם	c. 1290	Provence, France	c. 1350		Rishonim	Yerucham ben Meshulam, better known as Rabbenu Yerucham, was a Spanish rabbi and halachist. He was a student of the Rosh. His two works of halacha, Sefer Meisharim and Sefer Toldot Adam v'Chavah, were published together and knows popularly as Rabbenu Yerucham. His rulings are quotes by R. Yosef Karo in his Beit Yosef.  Popular legend has led to few editions of Rabbenu Yerucham's works being printed, as those who commented on or reproduced the work were reputed to suffered.	ירוחם בן משולם, הידוע כרבנו ירוחם, היה רב ספרדי ואיש הלכה. היה תלמידו של הרא"ש. שני חיבוריו על הלכה, ספר מישרים וספר תולדות אדם וחוה, הוצאו לאור יחד וידועים יותר בשם "רבנו ירוחם". פסקיו מצוטטים בספרו של רבי יוסף קארו, ה"בית יוסף". רק מעט מהדורות של כתבי רבנו ירוחם הודפסו בגלל אגדה פופולרית שטוענת שקללה תרבוץ על מי שיכתוב פירוש על חיבורים אלה או ידפיס אותם מחדש.	https://en.wikipedia.org/wiki/Rabbenu_Yerucham	https://he.wikipedia.org/wiki/%D7%99%D7%A8%D7%95%D7%97%D7%9D_%D7%91%D7%9F_%D7%9E%D7%A9%D7%95%D7%9C%D7%9D	http://www.jewishencyclopedia.com/articles/8600-jeroham-ben-meshullam					Rosh, Abraham b. Ishmael. Jeroham					M	
Yitzhak Yosef	Yitzhak Yosef		יצחק יוסף‎		1952	Jerusalem			Contemporary	Yitzhak Yosef was born January 16, 1952 in Jerusalem. The son of Rabbi Ovadia Yosef, he is the Sephardi Chief Rabbi for the State of Israel (the Rishon Lezion), as well as the rosh yeshiva of Yeshivat Hazon Ovadia. He has written many foundational works for Sephardi Jews in Israel and the world, including Yalkut Yosef, a popular compendium of Jewish Law.	יצחק יוסף נולד ב-16 בינואר 1952 בירושלים. בנו של הרב עובדיה יוסף והרב הראשי הספרדי של מדינת ישראל (הראשון לציון), וכן ראש ישיבת חזון עובדיה. כתב חיבורים חשובים ליהודים ספרדים בארץ ובעולם, כולל "ילקוט יוסף" – חיבור הלכתי מעשי נפוץ.	https://en.wikipedia.org/wiki/Yitzhak_Yosef	https://he.wikipedia.org/wiki/%D7%99%D7%A6%D7%97%D7%A7_%D7%99%D7%95%D7%A1%D7%A3			Ovadiah Yosef								M	
Raphael Aharon ben Shimon	Raphael Aharon ben Shimon		רפאל אהרן בן שמעון		1848	Rabat, Morocco	1928	Tel Aviv	Achronim				https://he.wikipedia.org/wiki/%D7%A8%D7%A4%D7%90%D7%9C_%D7%90%D7%94%D7%A8%D7%9F_%D7%91%D7%9F_%D7%A9%D7%9E%D7%A2%D7%95%D7%9F			David b. Shimon								M	
Ovadiah Yosef	Ovadiah Yosef		רבי עובדיה יוסף		1920	Jerusalem	2013	Jerusalem	Contemporary	Ovadiah Yosef was the Sephardi Chief Rabbi of Israel from 1973 to 1983 and the greatest halachic authority for Sephardic Jewry in the modern era. He was born in Baghdad and made aliyah to Jerusalem with his family at the age of four. In 1950 he was appointed dayan to the rabbinical court of Petach Tikva, where he issued the first of many bold and innovative rulings that marked his career. In 1984 he became a noteable figure in Israeli politics by founding the ultra-Orthodox Sephardi party Shas, serving as its spiritual leader until his death in 2013.	עובדיה יוסף היה הרב הראשי הספרדי במדינת ישראל מ-1973 עד 1983 והסמכות ההלכתית הגדולה ביותר של היהדות הספרדית בעידן המודרני. נולד בבגדד ועלה לירושלים עם משפחתו בהיותו בן ארבע. ב-1950 מונה לדיין בבית הדין בפתח תקווה, שם פסק פסקים נועזים וחדשניים שטוו את המשך דרכו. ב-1984 הפך לדמות ידועה בפוליטיקה הישראלית בכך שהקים את המפלגה החרדית הספרדית הראשונה, ש"ס, ושימש מנהיגה הרוחני עד פטירתו ב-2013.	https://en.wikipedia.org/wiki/Ovadia_Yosef	https://he.wikipedia.org/wiki/%D7%A2%D7%95%D7%91%D7%93%D7%99%D7%94_%D7%99%D7%95%D7%A1%D7%A3			Yaakov b. Ovadia			Ezra Attiya					M	
